index,dataset,BLEU,SacreBLEU,chrF++,ROUGE1,ROUGE2,ROUGEL,ROUGELsum,BLEU_latin,SacreBLEU_latin,chrF++_latin,ROUGE1_latin,ROUGE2_latin,ROUGEL_latin,ROUGELsum_latin,prompt_id
0,flores200-sun_Latn-ind_Latn,5.063555315447851,5.088456634821076,36.14482050505391,26.315978971944748,9.37421169603063,22.85678536037594,22.825070307911265,5.080187998526059,5.103582968998133,36.171163150469155,26.333531149484685,9.397934402374023,22.893392524541543,22.895141117414724,0
1,flores200-sun_Latn-ind_Latn,7.642791465998504,7.72779684674572,41.18667499412375,34.07460088975343,14.250685278519642,30.514437444079963,30.513458406640982,7.683429363814932,7.76248298095102,41.22466118077165,34.16173318123375,14.278802415112372,30.56697813368332,30.58287084570983,1
2,flores200-sun_Latn-ind_Latn,7.044596542800206,7.083375983245206,39.699449692573886,30.92255871389017,12.583535780305871,27.539700438673353,27.551733993521776,7.066746545218655,7.105363211697281,39.7305549139295,30.945555819708293,12.524925306855017,27.540212994669194,27.605818164273042,2
3,flores200-sun_Latn-ind_Latn,5.093584920259948,5.141530825730274,35.89516580116445,26.83265739616601,9.425888393546076,23.232381574067976,23.282623029646153,5.115570709111365,5.164750173280875,35.927701956972975,26.88306185478757,9.355426429371002,23.330244935963663,23.28819464242282,3
4,flores200-sun_Latn-ind_Latn,6.306054106742762,6.386903537052652,39.19597264212244,30.28693485835397,11.837632183392548,26.86940565490764,26.796131174004927,6.338830982159327,6.419550940989275,39.232704194874316,30.292876043359684,11.868634745226755,26.822139054126914,26.863223408863142,4
5,flores200-jav_Latn-ind_Latn,3.888826596810592,3.9246148278845485,33.139065238312035,22.236807594101617,7.108751294186609,19.077768725687626,19.08024880714195,3.9038881093286326,3.946073602766768,33.14695498322357,22.20379848581687,7.032623126330698,19.042969531635222,19.062591093834907,0
6,flores200-jav_Latn-ind_Latn,5.941628991097199,6.008468057342792,37.93749691975668,28.265535786070444,10.611608130813499,25.003490629939396,24.990564944678813,5.966451870037009,6.024326558495865,37.94862421209106,28.199105240903354,10.5556711936879,24.929651242093463,24.92235837194828,1
7,flores200-jav_Latn-ind_Latn,4.777124738054524,4.801539134177055,34.70939429973011,24.446251874006162,8.364808432712382,21.73923689599888,21.742237395665708,4.8262792116863285,4.852362504296874,34.72559252938096,24.411442585129763,8.320749206325173,21.701983255886123,21.6542740272315,2
8,flores200-jav_Latn-ind_Latn,4.306629682047594,4.33006122296187,33.5459470023907,22.97659484142858,7.693122892899225,20.092895131373883,20.122902047287543,4.32023005540558,4.352273635562672,33.556592783864865,22.931221889514262,7.626723544968447,20.06472987970059,20.064151826015554,3
9,flores200-jav_Latn-ind_Latn,4.992913037225356,5.038687710363904,36.13313078328007,26.063721680909257,9.300145035269896,22.90749914516688,22.890629826776287,5.008381932715581,5.05671051746267,36.14530974915512,26.002090389401083,9.242353143088533,22.855240637283558,22.873564713258787,4
10,flores200-bug_Latn-ind_Latn,1.3274038267999984,1.3675708795984212,27.784345467532372,13.3249363362622,2.521865402890424,10.722752908246253,10.724230911428261,1.3317254071481501,1.3709286210871807,27.794591303649145,13.309138375785261,2.5037356881905817,10.73297273252017,10.730200087468342,0
11,flores200-bug_Latn-ind_Latn,1.94300041860968,1.9814173405799287,29.5186960011089,15.771449502132622,3.5811010377309453,12.981503247328957,12.987978098783582,1.9433187660011837,1.9812123759219598,29.527757178992747,15.772435754785723,3.5454379766945077,12.965785546038862,12.985224928107025,1
12,flores200-bug_Latn-ind_Latn,0.9358806241933972,0.9659644736231394,25.849690241207835,11.341318730510412,1.7876215493733687,9.098308989591434,9.13091396750282,0.952002626926972,0.9805230111444965,25.860674222277986,11.347735849791414,1.7921320066834987,9.104382123416716,9.122138332225697,2
13,flores200-bug_Latn-ind_Latn,1.3954364200082274,1.4237256171185664,27.60541198443577,13.517496816714095,2.5396488622957243,10.986567511309872,10.992500133588548,1.4186807514161037,1.4556170091257687,27.615372950304177,13.49035542708566,2.515958611141299,10.9759123826866,10.97214501877644,3
14,flores200-bug_Latn-ind_Latn,1.2623433415257128,1.3119912025931266,27.159561102804435,12.606874245436881,2.120970914220851,10.068974534786356,10.065803692408092,1.2630274199396074,1.3117384663407798,27.16641681850982,12.593132103060844,2.1248950744879087,10.077738993355535,10.068536968461508,4
15,flores200-ace_Latn-ind_Latn,1.5920035818619522,1.6421579842852518,28.507581909281164,14.111536397597687,2.7339898992545386,11.582013851340097,11.559419861694087,1.6002672416685422,1.6493119435108663,28.513412661697483,14.101534242676625,2.738365006456376,11.596179675867775,11.581467117851668,0
16,flores200-ace_Latn-ind_Latn,2.2690287496504418,2.3397053069756133,30.080848842949116,16.025904171226575,3.756225390641689,13.496491441200478,13.507354416640693,2.277776687184654,2.347255692962549,30.099087213578773,16.056709251170286,3.769536312792808,13.519729660833796,13.545742344910556,1
17,flores200-ace_Latn-ind_Latn,1.6201494463001287,1.6624033185441949,28.00131496283494,13.50497398369766,2.5518766783210434,11.221911829754566,11.216605355849175,1.6345819109899513,1.6762927073997953,28.01252799217531,13.514449402573952,2.545745555878186,11.237680561739277,11.246370288296916,2
18,flores200-ace_Latn-ind_Latn,1.7474022318859694,1.7797631081104854,28.24360761091262,14.317307704718917,2.887182883096448,11.854294013879098,11.862861719839374,1.7598181011736116,1.7900799420582596,28.252504470167043,14.300875525649023,2.862324981487189,11.846710172470587,11.836854246353031,3
19,flores200-ace_Latn-ind_Latn,1.7432570045948046,1.7940382664083738,28.788458641941165,14.473410617033872,2.8705005162048165,12.09428289775352,12.073310104157095,1.7547191637753763,1.805088859604264,28.796358002150217,14.464735852308838,2.865704190224397,12.0832726450869,12.070592863699552,4
20,flores200-bjn_Latn-ind_Latn,3.038597166342169,3.084398819086951,32.01153709341589,19.69245028496892,5.651129685831068,16.407050376608712,16.410784946625128,3.0455745285142966,3.086968207089621,32.02734429276538,19.69479831322482,5.642049562418052,16.37163706160457,16.37899945908407,0
21,flores200-bjn_Latn-ind_Latn,4.641843131919125,4.711431260685792,35.93929609322106,24.66452450835133,8.436780927546701,21.174496336880928,21.146113039220314,4.671303344737082,4.741361192993634,35.95116244311764,24.63932857603264,8.416878180213681,21.157845694448323,21.163368266478855,1
22,flores200-bjn_Latn-ind_Latn,2.673923418396206,2.708160685057505,30.249527862968883,17.56293119955432,4.638233147648243,14.67776371580051,14.676947061193408,2.67545477119771,2.707630179389586,30.25703044179141,17.56756429257899,4.641543954697293,14.65669989884441,14.649748223247938,2
23,flores200-bjn_Latn-ind_Latn,3.878938877285041,3.946419507618276,34.16257159321721,22.550857088985925,7.150676158481447,19.2011731444211,19.239251168436073,3.883533483836401,3.956736195930286,34.169555712989165,22.513239072756992,7.085164912979537,19.177494686263234,19.199290275233018,3
