index,dataset,BLEU,SacreBLEU,chrF++,ROUGE1,ROUGE2,ROUGEL,ROUGELsum,BLEU_latin,SacreBLEU_latin,chrF++_latin,ROUGE1_latin,ROUGE2_latin,ROUGEL_latin,ROUGELsum_latin,prompt_id
0,flores200-sun_Latn-ind_Latn,21.718495710131833,21.880547950719837,52.275393978384365,52.2158002497905,26.723491472338264,49.92265795435199,49.92979801503993,21.722649758986957,21.897078058395365,52.29601294085657,52.17420221312074,26.652902502542986,49.906070823389896,49.90041898731932,0
1,flores200-sun_Latn-ind_Latn,22.301638130495686,22.423883268147637,53.15817394240793,53.691735736541126,27.317440155261163,51.265445835160826,51.25552705290117,22.314555395662058,22.452430184932346,53.193725477305534,53.70160111308229,27.292095951770378,51.24103304517546,51.26271166961478,1
2,flores200-sun_Latn-ind_Latn,22.05417044970837,22.246262824636915,52.981808557158715,53.14627975753715,27.217473524946,50.867595528141116,50.87559705801554,22.071907280812432,22.275970261721348,53.00872896898328,53.13312768161247,27.202490635561748,50.873774469224756,50.86174706524709,2
3,flores200-sun_Latn-ind_Latn,21.51039827055435,21.670013095111894,52.12516471950471,51.988600051233355,26.477556721355377,49.81937998539323,49.83578796456838,21.54357096583435,21.704474166042363,52.15652161711959,52.05611871495959,26.40482875369763,49.80705642398095,49.82158857479382,3
4,flores200-sun_Latn-ind_Latn,21.985851509522437,22.139097929378323,52.90296129385305,53.15723362712947,26.965446637441193,50.9760712586353,50.92457634621391,21.99135937690192,22.15651139076296,52.92455915604521,53.11796688743837,26.8740809221085,50.91005055973778,50.88238818021071,4
5,flores200-jav_Latn-ind_Latn,20.216549162466382,20.453643958587158,49.82796228440991,49.09814648058789,24.33798926137867,46.84337596491811,46.764626004952504,20.433564671016743,20.672866658810438,49.89349667568526,49.0526193424593,24.184901166620985,46.73463326807203,46.74789376449676,0
6,flores200-jav_Latn-ind_Latn,21.51822971805432,21.741775966428666,51.57099893355623,51.468998631971274,26.158262299944603,49.371592218217764,49.3920597544638,21.75333834343987,21.98352812582709,51.63383956322991,51.41247034718512,26.05295737835624,49.317398554775174,49.326930125958704,1
7,flores200-jav_Latn-ind_Latn,20.786134028873597,20.984954580162892,50.8010676056184,50.327238950999885,25.251484467633478,48.25568305606394,48.24880741687954,21.074412968700443,21.291418153827166,50.87863831362267,50.261763595368,25.24741107757117,48.18785290577414,48.18338408367002,2
8,flores200-jav_Latn-ind_Latn,19.782228396714594,19.998524900216655,48.9970500241088,48.26966753806442,24.060444502587924,46.07360215424314,46.083479405370106,20.014928196666602,20.22116253112566,49.06196609945547,48.249609246375414,23.995810064934382,46.068498796344535,46.082402799172684,3
9,flores200-jav_Latn-ind_Latn,21.25427091362048,21.445612146784118,51.0708246992697,50.70194710170388,25.537075854464163,48.61080191048109,48.64778867911544,21.513986697863633,21.73786443967835,51.146018806736606,50.664200276677704,25.405776907028276,48.52916419317239,48.579025106718085,4
