index,dataset,BLEU,SacreBLEU,chrF++,ROUGE1,ROUGE2,ROUGEL,ROUGELsum,BLEU_latin,SacreBLEU_latin,chrF++_latin,ROUGE1_latin,ROUGE2_latin,ROUGEL_latin,ROUGELsum_latin,prompt_id
0,flores200-sun_Latn-ind_Latn,0.910100760249718,0.9573629859556932,21.87327921135217,5.934123925691114,1.4773426288980318,5.429327252214809,5.543936689535119,0.9214665049624886,0.9683278336103782,21.918886392332887,5.933164303079764,1.460201292479325,5.408048509857218,5.551450161313111,0
1,flores200-sun_Latn-ind_Latn,0.5814229824497222,0.5984597552880034,20.27535799834018,4.245620349705495,0.9889127232450143,3.7053217069736535,3.791781198504206,0.590628021286481,0.6156890656399974,20.351063494484283,4.321006953400483,0.9950530014098582,3.769870534813928,3.859103661524013,1
2,flores200-sun_Latn-ind_Latn,0.5124085849449835,0.5401073808835136,19.166322893692044,3.945579979151418,0.8926393053294124,3.5376486307216912,3.6049869546132247,0.523852741787037,0.5495391185611592,19.21744608447583,3.919419668839641,0.8648024366901402,3.5084931158701815,3.6050731814929913,2
3,flores200-sun_Latn-ind_Latn,0.887582674225414,0.9340735561170929,21.503650120972743,5.438222455290267,1.3368412423812555,4.987070662525528,5.1124176036291775,0.9187533226048612,0.9619564641885141,21.542949871870057,5.4452587415230855,1.3171995191958261,4.984013762605883,5.130197122246546,3
4,flores200-sun_Latn-ind_Latn,1.3157550052708356,1.3838616394846743,27.102240154163542,13.537086883054744,3.0454781333316725,11.541378851717566,11.728888533495374,1.3535998542517722,1.3861756023724277,27.297029683069223,13.375990583859021,3.0054217790720483,11.386609402076383,11.571440128257501,4
5,flores200-jav_Latn-ind_Latn,0.7374449013598473,0.7839354469187221,21.246703257385654,5.332704378703957,1.2901263145991066,4.944253039522574,4.980459048644907,0.7444464568634219,0.7884660377669886,21.274214590454484,5.240178860983921,1.2180922363147768,4.846336909697385,4.9061212081187495,0
6,flores200-jav_Latn-ind_Latn,0.40289655021670934,0.43581577145250683,19.351458705287936,3.6075127676784913,0.6724568257340237,3.1279522946623226,3.2044828688261013,0.41333920022708776,0.44105002946684135,19.370955143335667,3.5897129213523495,0.6450942453690248,3.11556873583232,3.1750188807754878,1
7,flores200-jav_Latn-ind_Latn,0.5308417193067742,0.5583717040960323,18.51570599514842,3.442873936030792,0.8796960168352415,3.1861661453881016,3.2105326661588123,0.5372350134237271,0.5606512850582153,18.59098005143573,3.387384517157123,0.8459362596728023,3.141399358682869,3.149433183993231,2
8,flores200-jav_Latn-ind_Latn,0.7182612498679565,0.7818393556315071,20.548312637957626,4.742761506168036,1.0897785914185893,4.410244906935482,4.507828737558219,0.7317874548715666,0.7902009854450969,20.576733139313696,4.691321725945976,1.0589343774660258,4.364252410821737,4.449503807394257,3
9,flores200-jav_Latn-ind_Latn,1.6046726483616893,1.6766110553604952,27.82554190624787,14.048488423234092,3.2316306123418697,11.831590954601861,12.230946462369028,1.666566588825125,1.686364318128353,27.950413170927202,13.839030239810457,3.1817022649367406,11.638201927158253,12.024941373584713,4
10,flores200-bug_Latn-ind_Latn,0.4413297679648982,0.49558781109429817,19.400986551024662,3.431676191527132,0.7042401885700349,3.18193588066867,3.227222002509801,0.445665036807803,0.4977323442057955,19.456480678373804,3.4261173065872104,0.7026215180278758,3.165975146626978,3.221848602308028,0
11,flores200-bug_Latn-ind_Latn,0.25437451321373983,0.2662308195428078,17.766460550901943,1.8660341087197208,0.29015823985517625,1.7115451912305342,1.7184777695820872,0.26635776242246356,0.27949721014767753,17.837538581875982,1.862035914477983,0.30032674184360614,1.7004506227433394,1.718409808854158,1
12,flores200-bug_Latn-ind_Latn,0.3078657579556095,0.33171462917254585,17.81259384803603,2.033778635638856,0.4265030998599751,1.8758766360848242,1.8925093992527473,0.3123901690855765,0.34238834851285205,17.89395542609491,2.0221960190711705,0.41222681132898,1.8636530516914278,1.8759105475706206,2
