index,dataset,BLEU,SacreBLEU,chrF++,ROUGE1,ROUGE2,ROUGEL,ROUGELsum,BLEU_latin,SacreBLEU_latin,chrF++_latin,ROUGE1_latin,ROUGE2_latin,ROUGEL_latin,ROUGELsum_latin,prompt_id
0,flores200-sun_Latn-ind_Latn,4.613455133526392,4.633344726129096,34.94714211429399,24.477245243697816,8.498981307324902,21.14238995679129,21.125417154013153,4.643424787699771,4.6649502617962755,34.966091713674416,24.47047682244447,8.500616272769495,21.147319715146647,21.12566690968768,0
1,flores200-sun_Latn-ind_Latn,5.852118607305948,5.899674769079939,38.648562908464655,29.111383555458413,11.428060680843997,25.91191158350068,25.85611269644954,5.872612276605636,5.91759655824518,38.67350093407338,29.162784058006274,11.41370665809678,25.848474178744173,25.886809368158385,1
2,flores200-sun_Latn-ind_Latn,3.4929235353067174,3.501530594790758,29.843991014115222,18.64224624365948,6.113670729712906,16.569706648623278,16.601418779162834,3.539535328849196,3.547961120928411,29.930847325012742,18.78004676810386,6.130113472801871,16.691613368270847,16.710537977890294,2
3,flores200-sun_Latn-ind_Latn,3.648161777562811,3.7068669284930964,32.45382975762221,20.52609265259294,6.312632933070351,18.429999327287444,18.37404814138932,3.722953531928123,3.7906015258016823,32.59044483514451,20.843242667097044,6.378000743833283,18.656081655556616,18.655733209301843,3
4,flores200-sun_Latn-ind_Latn,4.12563605714226,4.16511170838496,32.55245403914395,21.989531493606847,7.388727711645912,19.74026162345241,19.70864144023273,4.174665053966986,4.216061155686423,32.6517005932982,22.109333255157793,7.448626202495865,19.87037912138232,19.86315582789292,4
5,flores200-jav_Latn-ind_Latn,2.490875654862419,2.50992210886073,27.793881513723566,15.01958204974364,3.953021978786582,13.138681711653605,13.1243948003893,2.5292375781408105,2.537785578079966,27.813803306480338,14.99297883893796,3.925054110659506,13.117325149303863,13.117624634314861,0
6,flores200-jav_Latn-ind_Latn,4.249136547738032,4.286367922386157,34.478820268749885,23.118412235575807,7.898304463195805,20.45254958147456,20.448818952851177,4.294802861753982,4.332652683480549,34.50015560062046,23.061692976378648,7.777137418993177,20.36478964182849,20.351188172348802,1
7,flores200-jav_Latn-ind_Latn,1.7516889981606694,1.7507378950028591,24.714395541684382,11.546440459052695,2.633731007983381,10.227615938658975,10.228401743565628,1.7573769915053075,1.7557157129531382,24.728306840841068,11.566303407420927,2.6387244260261755,10.225456923648016,10.262689676005133,2
8,flores200-jav_Latn-ind_Latn,2.314359885850679,2.348285758562496,25.84877039715267,12.019658184305928,3.1657447934879506,11.042356594544955,11.0596683555903,2.3448566985380896,2.382774408597097,25.90346404015518,12.029013097025643,3.129884754931198,11.048213934930255,11.04926318371016,3
9,flores200-jav_Latn-ind_Latn,3.0191725557935642,3.0443010520300464,28.464679599771692,15.843338868439236,4.677411850015723,14.270134273282242,14.250964051477949,3.03871345455467,3.0575376415975164,28.482738511737445,15.816146032031654,4.650617773414437,14.22992954743576,14.247709930218914,4
10,flores200-bug_Latn-ind_Latn,0.906851677148383,0.9361025464610043,26.136882851137706,10.986143176230986,1.586544519398398,8.814104077100987,8.816086001980386,0.9143348097833138,0.9427936606071006,26.14336825392074,10.936187787367565,1.5702878560575486,8.797145678277788,8.801665133176842,0
11,flores200-bug_Latn-ind_Latn,1.2807322592084238,1.3012786661201627,28.37748146820591,13.179183480141281,2.362655319371824,10.46582471114927,10.476593323888274,1.286229108355743,1.3076855848718165,28.387671958449083,13.171495059130955,2.3541281806247936,10.491017713445942,10.494317103603091,1
12,flores200-bug_Latn-ind_Latn,0.7697720426063019,0.7844937066146326,23.3806462072483,9.010382125522826,1.3425439864525026,7.248265828118411,7.240394371961719,0.771367279618629,0.7851757129731598,23.388059958359765,8.994361012094352,1.3293398556099567,7.247171327118837,7.246867241816823,2
13,flores200-bug_Latn-ind_Latn,1.1355802668186308,1.148658293241618,26.631040971561426,12.167446845532002,2.1013869381583956,9.882688710437243,9.874616257006883,1.148928217125023,1.1606855944683265,26.644278694106188,12.166877065421932,2.08974179514946,9.893256018185582,9.865145709728338,3
14,flores200-bug_Latn-ind_Latn,0.9129371319946862,0.9286683591516022,25.067119175423585,10.47094873998479,1.447868228618736,8.223472273523921,8.223369470376122,0.9145958023826266,0.928512571518022,25.074140935493112,10.463616533653445,1.4359400604975088,8.208001957309218,8.20684103979447,4
15,flores200-ace_Latn-ind_Latn,1.6017719307477036,1.6397877958994622,26.88123668264895,12.388181814328473,2.5346482800906767,10.366505317098284,10.341428315554127,1.607908934714677,1.6476074663587599,26.88797729733605,12.39202062594587,2.502595256696432,10.335719471273412,10.333389247202959,0
16,flores200-ace_Latn-ind_Latn,1.8871736024637247,1.9179322930625862,29.489573362440918,15.004098997493376,3.2872148100464385,12.53567771010734,12.53738087994728,1.895918204025467,1.9292436074065764,29.49447302539625,14.961006723366415,3.2273123224497526,12.496055361241561,12.517686573561038,1
17,flores200-ace_Latn-ind_Latn,1.304061451583845,1.336225748736648,24.808060552990906,10.0165954300193,1.8904754483358253,8.430638415551694,8.408551869841236,1.3133399014811955,1.3443659613760217,24.81264463846174,10.033593131354463,1.9106573847077009,8.41245631300294,8.43583721932263,2
