index,dataset,BLEU,SacreBLEU,chrF++,ROUGE1,ROUGE2,ROUGEL,ROUGELsum,BLEU_latin,SacreBLEU_latin,chrF++_latin,ROUGE1_latin,ROUGE2_latin,ROUGEL_latin,ROUGELsum_latin,prompt_id
0,flores200-sun_Latn-ind_Latn,16.149619117362583,16.235110508946704,47.650153227382866,45.390151435360494,20.601132608526846,43.36045163254646,43.359958442572754,16.323082054243685,16.410120354072347,47.77577071716035,45.590786695033984,20.726581646347675,43.558733646210506,43.57002241156545,0
1,flores200-sun_Latn-ind_Latn,17.591786370258404,17.732098888866943,48.440436025635385,47.243269548870195,21.86152759255832,45.07834941728584,45.08147197376286,17.793996197191177,17.94690201929027,48.557799453901595,47.445401743482016,22.00566274486935,45.24525383082787,45.25636270955358,1
2,flores200-sun_Latn-ind_Latn,12.996307550454144,13.10506594631277,38.31709539599212,30.153700433703573,13.442281934776787,28.418046499804706,28.38435234203586,13.109666952858156,13.220067861906305,38.393356527684475,30.260339733429948,13.50602368737786,28.494634203111158,28.51605051868762,2
3,flores200-sun_Latn-ind_Latn,16.398694027350572,16.493147603951364,47.81547114754203,45.79459050980616,21.07421501430006,43.795104849896894,43.767306064749754,16.53412399704863,16.625844608511045,47.9234443640003,45.98216703235883,21.128627858582547,43.916606879536396,43.93317143878424,3
4,flores200-sun_Latn-ind_Latn,17.338000200228638,17.496761575509165,47.102257965673466,44.788988409164986,20.669798072250643,42.76349753713611,42.7560684047885,17.46909233953231,17.638411682629908,47.20191183706702,44.89382876560656,20.713138307924805,42.872773986356826,42.856942849484895,4
5,flores200-jav_Latn-ind_Latn,15.864039216105876,16.012826391156377,46.4863713996694,43.36726793767777,19.160792208525475,41.53087818376429,41.50069292377631,16.056875397680415,16.164392882538635,46.53886712092431,43.32379150727177,19.032491274550438,41.44789450284815,41.4513472576928,0
6,flores200-jav_Latn-ind_Latn,17.59274090172792,17.785240362891805,47.919313236927444,47.20888663051742,21.472215881997876,45.1288981615943,45.12671939145352,17.821045458411756,18.017167092449384,47.981367265057024,47.1577508224268,21.372502574080222,45.07091712008784,45.05668633692245,1
7,flores200-jav_Latn-ind_Latn,12.556515505768717,12.682340495406612,41.27789626608923,33.972125125687114,14.838931840734151,32.23116185020534,32.25036397554441,12.740127612904528,12.8398900339537,41.32771548137058,33.881683552872545,14.823405057426836,32.16182231641231,32.19978808130063,2
8,flores200-jav_Latn-ind_Latn,15.76773061113387,15.926577945045592,46.894731273126006,44.28105913261343,19.782838583648505,42.42856705202621,42.46622270475435,15.951718125836676,16.075585222797613,46.94253352448402,44.21198054725012,19.70051363704443,42.394580636090566,42.39139193881065,3
9,flores200-jav_Latn-ind_Latn,17.300304531625812,17.49356054125555,47.063443459451946,45.911232580278714,20.7388851802377,43.885378064050016,43.88067593934009,17.553406366309066,17.74232236102235,47.139140300608055,45.84894298868073,20.640089679913075,43.815697432520984,43.85635732603822,4
10,flores200-bug_Latn-ind_Latn,4.380969767474527,4.4925976897978925,30.083065968470518,19.850321763207884,5.184591159981893,17.93242731597115,17.89858731354967,4.4670999045371955,4.578852688089237,30.125433759458815,19.863071629351634,5.205917929727819,17.922823805048836,17.9514856357142,0
11,flores200-bug_Latn-ind_Latn,5.424772171414817,5.567530328410611,32.74669542472134,22.945777594257947,6.173346416722222,20.671321978064817,20.686707642013996,5.504456424238406,5.652488693681793,32.79992221422074,22.962581882674133,6.16648343992487,20.710323531449916,20.691999845932845,1
12,flores200-bug_Latn-ind_Latn,4.037018595664169,4.141319344110219,32.84390263671174,20.814100258311814,5.347007261493024,18.24893926758686,18.273949770415783,4.096025592696006,4.198542618555203,32.8846178891313,20.85990534701891,5.327575460793825,18.299045417418665,18.306096481856294,2
13,flores200-bug_Latn-ind_Latn,4.3382080897033,4.490186536698553,28.41200492377697,18.51552478632327,5.128164906259504,16.76227858348788,16.768548065941868,4.382501115346269,4.53838330338286,28.446599657973636,18.538765871681957,5.101705899600363,16.797890397357516,16.793664614201013,3
14,flores200-bug_Latn-ind_Latn,4.719090026725091,4.875774011999863,31.425896694048973,20.945390105279653,5.507869337287503,18.665024918298528,18.64934633949461,4.776355411234384,4.931376404189646,31.45951955888292,20.91467868482064,5.518317070929469,18.63991485468441,18.657208918624146,4
15,flores200-ace_Latn-ind_Latn,6.537814440419227,6.670508924682627,34.13214631840256,24.934087899665364,7.329064713221345,23.34454162695637,23.304364447575377,6.613037772350196,6.737736317273679,34.16317548673003,24.97564796763861,7.330221479084526,23.36490969904169,23.338617506342118,0
