index,dataset,BLEU,SacreBLEU,chrF++,ROUGE1,ROUGE2,ROUGEL,ROUGELsum,BLEU_latin,SacreBLEU_latin,chrF++_latin,ROUGE1_latin,ROUGE2_latin,ROUGEL_latin,ROUGELsum_latin,prompt_id
0,flores200-sun_Latn-ind_Latn,19.818820052123844,19.935993272650794,51.36225404386562,50.06691440450051,25.15012203782865,47.85470931557769,47.80906633882947,19.885845606127173,20.00221063702443,51.40960973052721,50.05994181003127,25.173150624319064,47.84245818082405,47.84496353119682,0
1,flores200-sun_Latn-ind_Latn,21.411514726759464,21.516985731896483,51.6935076652925,51.01414430884562,26.300056800753126,48.86739447422325,48.90729149708297,21.492526483525136,21.60954341912884,51.7490339181534,51.0414778456172,26.29056451322316,48.92820236991846,48.92743532087165,1
2,flores200-sun_Latn-ind_Latn,18.65667009874103,18.76228131542067,51.261387407624326,46.72349391511895,23.482303157773654,44.50424254996286,44.49882733480188,18.728888147193235,18.83759247915763,51.31606029065855,46.72222748335195,23.4768954953678,44.572355815643824,44.54691184910746,2
3,flores200-sun_Latn-ind_Latn,19.715884760534156,19.860269095936257,51.396550763697235,49.827753445482635,24.85835779914435,47.75773524156003,47.73318429246003,19.775607688200566,19.9191557647996,51.4465480651598,49.9022322421,24.812156691034794,47.7875528894458,47.7856848185566,3
4,flores200-sun_Latn-ind_Latn,21.443845891234574,21.600059944513276,51.85309902699219,51.32300453098739,26.29856188747157,49.13981252540657,49.12397488659652,21.465481516033588,21.633695034478592,51.886256735708336,51.294087018729215,26.23975964126284,49.096984543133836,49.09899522033595,4
5,flores200-jav_Latn-ind_Latn,11.354140090164348,11.53048652856224,39.11955429536579,32.041270859187456,13.046553317441811,30.731891970419202,30.748475035872623,11.511590339817998,11.707033426249552,39.166889332756305,32.00624141382926,12.936818139447787,30.660858857001617,30.656416865786674,0
6,flores200-jav_Latn-ind_Latn,17.166435343778396,17.369947614510714,46.62061813646181,43.86652927042385,20.335799805706667,42.175388531614644,42.17796359544595,17.30916327370436,17.52312602273587,46.67628157169716,43.78697841909245,20.164666220098997,42.06836327717197,42.05212438164556,1
7,flores200-jav_Latn-ind_Latn,14.163832633411266,14.331497719693846,39.57900492534008,32.286964094644404,15.123550455891948,30.79811570687131,30.777500806386048,14.33563912798064,14.52040708775319,39.62865393119603,32.27360108037993,15.03031673971822,30.676074062941428,30.71524972944164,2
8,flores200-jav_Latn-ind_Latn,8.869843167172284,9.032736811450581,36.370751136897276,26.900360779144002,9.553027807982408,25.760595276721087,25.7857967901659,9.044571420035453,9.201399413453235,36.4259444377457,26.84390200269663,9.469543996106136,25.697457877510033,25.72215322232384,3
9,flores200-jav_Latn-ind_Latn,19.872716850313356,20.082770270536578,49.53772741494413,48.05290627525431,23.95222561660912,46.03309027578341,46.04563025757943,20.079786549874537,20.28263559151502,49.59324269243114,47.99794374016344,23.85418603351286,45.917695494537824,45.96899016452913,4
10,flores200-bug_Latn-ind_Latn,4.535491613925373,4.696787019041225,27.954020509712024,18.041226899537342,5.070799086295579,16.135646519170336,16.116269314358732,4.576112711251815,4.7420606943207835,27.982354095264387,17.966300713745014,5.0344739558284,16.0595534141767,16.082322966675193,0
11,flores200-bug_Latn-ind_Latn,5.6037383228164,5.813896650197865,32.984647401374154,23.271464165640925,6.9471239268998675,20.91990360202894,20.912585777103555,5.613578958103883,5.823084555343263,33.00460205709464,23.26663638688008,6.937827568516269,20.87879646296605,20.906765519861143,1
12,flores200-bug_Latn-ind_Latn,5.066125343757557,5.2279200833343,32.6830048777477,21.097373292776204,6.421564002083496,18.89173473337702,18.941576196368608,5.116644855339268,5.276037661051284,32.71547086012616,21.11247878072962,6.384979256703585,18.91513646766394,18.917862911450083,2
13,flores200-bug_Latn-ind_Latn,3.8636147249139863,3.950826340015461,26.806892132846798,16.09828295185404,4.365334127128001,14.341996061296115,14.373050264232075,3.87666445845883,3.9683668359024713,26.813507764803134,16.09061670730049,4.3381322425451705,14.352936865676973,14.305776700806966,3
14,flores200-bug_Latn-ind_Latn,5.177354043681584,5.3409802520760135,30.662675430976243,19.78095665493106,5.870262310894389,17.74584827857975,17.73360389408399,5.203563740767807,5.369233298618802,30.6921731664406,19.775742672012626,5.86571177101715,17.76451518661133,17.754446719246808,4
15,flores200-ace_Latn-ind_Latn,7.340456840568985,7.531366275782214,31.586410135543026,22.96831155007429,7.882738481493014,21.651581552141806,21.611178951963684,7.357451971923647,7.554156550711382,31.601469818224604,22.955821235525082,7.824895644445828,21.609038785492963,21.608917290172347,0
16,flores200-ace_Latn-ind_Latn,8.16413149172844,8.298933862922377,35.859386296317744,27.344499896254653,9.271013762581513,25.717960298787673,25.697769930946436,8.229137894904708,8.343403654723577,35.88280301958117,27.29924130111197,9.198764109275043,25.62784482459251,25.673277244277692,1
17,flores200-ace_Latn-ind_Latn,6.341588466545998,6.524315124214323,28.03390271429773,18.412588486731856,6.123741823226602,17.23415603654175,17.21513781669745,6.3714301098965604,6.557779628888494,28.049933010086285,18.3727448156913,6.079158299019374,17.15770782043914,17.217136523427985,2
18,flores200-ace_Latn-ind_Latn,7.189799106250945,7.362289413264102,31.14493040771386,22.609031865512442,7.657934489259986,21.117900121533577,21.14506786157534,7.222597258948732,7.405708803435002,31.161456293403667,22.586332954068194,7.603666072023498,21.088869223772573,21.113078135430136,3
19,flores200-ace_Latn-ind_Latn,8.040657730582426,8.155783764684472,35.67050319503792,27.235683190290917,9.063313784170381,25.680780021740446,25.64551227293057,8.100513062969728,8.20182144967284,35.69089703790526,27.25275923201246,8.99832076665456,25.63952341076775,25.6144146171682,4
20,flores200-bjn_Latn-ind_Latn,13.431502828434116,13.6208208764394,40.73397869683769,35.57915685825954,15.923102873856132,33.80732980128119,33.80050934672752,13.496534647305905,13.685863246662073,40.75232383497223,35.46790032484741,15.879970318452695,33.74045115716714,33.6449445086249,0
21,flores200-bjn_Latn-ind_Latn,18.49485555546118,18.716337639639313,48.83646575191249,46.92272259670657,22.569058285460702,44.91097700360002,44.911957208050794,18.612434148125967,18.819186782529034,48.8727638036141,46.810573238655046,22.446518121185953,44.859842398802705,44.8172269241435,1
22,flores200-bjn_Latn-ind_Latn,14.009395751722728,14.187761901581881,43.84700118253537,35.89978586410491,17.048293355870587,34.23589416611796,34.19112349339047,14.108181672664724,14.27059732774899,43.88338075628272,35.84427859393804,16.93243605786118,34.17703137385272,34.118345949333715,2
23,flores200-bjn_Latn-ind_Latn,10.212386524506275,10.36345114241985,33.200962784132656,26.193575218436905,11.97460773506025,24.852304591956322,24.83869227942972,10.270027251813186,10.429913221671015,33.22836110641273,26.062493933060672,11.917301012561222,24.729536157371808,24.768176871164794,3
