index,dataset,BLEU,SacreBLEU,chrF++,ROUGE1,ROUGE2,ROUGEL,ROUGELsum,BLEU_latin,SacreBLEU_latin,chrF++_latin,ROUGE1_latin,ROUGE2_latin,ROUGEL_latin,ROUGELsum_latin,prompt_id
0,flores200-sun_Latn-ind_Latn,4.932333105168435,4.989823830484331,36.75962651784063,26.91817121907422,8.717168543972141,23.101168349033387,23.554890083370655,4.927871744212559,4.993453781898392,36.784265731884844,26.882151834366447,8.648712806951753,23.05899410059093,23.5786905849355,0
1,flores200-sun_Latn-ind_Latn,3.3805108278986737,3.470628646195287,33.662703111037835,22.496334526628043,6.27396649632663,18.65977722607239,19.114746496194105,3.3883000489126625,3.4812103533839522,33.72862408725954,22.60214229195695,6.251030032054245,18.726464531958808,19.17664815439799,1
2,flores200-sun_Latn-ind_Latn,3.432845356160575,3.4725587119507453,34.069762381036774,22.77586666705699,6.639345747191268,19.098277668999366,19.6388505995791,3.43518568711834,3.4770651001078057,34.08606395820195,22.781066113164055,6.558697715877891,19.0838275022168,19.614522970646085,2
3,flores200-sun_Latn-ind_Latn,5.552216075291773,5.639375963941836,36.81110523674545,28.407981440641006,9.34222262476202,24.617037928012298,24.973833798816177,5.5738727002175334,5.662369756592166,36.841819577150396,28.400844335616572,9.262298303788855,24.58511144659165,24.95797332150382,3
4,flores200-sun_Latn-ind_Latn,2.6684883685431404,2.7163779917892805,33.1277931550574,19.077375155986932,5.138463877851333,15.458616812318606,16.345672083118107,2.6754025348534762,2.720339758322618,33.15029312340436,19.08378081729548,5.125835281051781,15.439313310328535,16.326784923806404,4
5,flores200-jav_Latn-ind_Latn,4.861244346323678,4.952985284640527,35.87477479100886,26.497881297564597,8.390046350741073,22.782466018031034,23.23102873785462,4.865943072571772,4.957872392496559,35.87767882750392,26.453668106456174,8.3379986681134,22.68353741529977,23.180446535970656,0
6,flores200-jav_Latn-ind_Latn,2.787100687811629,2.838362643108626,32.62535791568231,20.041142112907334,4.918262735287296,16.65220266650089,17.019284486618048,2.7901399511173595,2.8464874165080527,32.63346726755504,19.998440396403193,4.816058941112347,16.563497558310548,16.93968031414422,1
7,flores200-jav_Latn-ind_Latn,2.8210668254528124,2.849042626754927,32.920421786098395,20.178599063613454,5.522386439232156,16.530502045981937,17.25191383018075,2.8342873646927593,2.8589760098895214,32.93041408045447,20.110083188083856,5.475556502089661,16.507370071884957,17.186387967128024,2
8,flores200-jav_Latn-ind_Latn,5.334795840990809,5.431816732289922,36.1872216880945,27.458604930424606,8.835999144663283,23.7952522200221,24.145192086596545,5.353152904277312,5.4458027169501175,36.20469868355482,27.344466295306503,8.7539839946033,23.729456586728677,24.020723063510417,3
9,flores200-jav_Latn-ind_Latn,2.4905396148501384,2.5185562149499323,32.45983662065193,17.81899300961376,4.587820438785667,14.412253217729159,15.3301594119908,2.4841516827995958,2.5176537472558884,32.461331960584616,17.75912014858287,4.533384329217847,14.371224112268226,15.261927898545574,4
