index,dataset,BLEU,SacreBLEU,chrF++,ROUGE1,ROUGE2,ROUGEL,ROUGELsum,BLEU_latin,SacreBLEU_latin,chrF++_latin,ROUGE1_latin,ROUGE2_latin,ROUGEL_latin,ROUGELsum_latin,prompt_id
0,flores200-sun_Latn-ind_Latn,4.534122857054564,4.618855315152275,30.851684842939246,23.638043870886722,6.25892336060737,20.315464937471432,20.275225431645687,4.549905798283462,4.6335312697571815,30.938015956995198,23.674328059504273,6.238315564589329,20.351898721167537,20.339061827810816,0
1,flores200-sun_Latn-ind_Latn,3.799490933160441,3.906410192281827,27.396198249531505,20.599188224637015,5.203545922146194,17.53342676498195,17.532779159187285,3.808498880448092,3.917907091635133,27.406028041773773,20.56919810763917,5.146454419543678,17.512445491179392,17.504069109537568,1
2,flores200-sun_Latn-ind_Latn,4.445194784851422,4.555990927822131,29.92577464858377,22.471682183687584,5.4849777262674895,18.85126650883612,18.85877333285988,4.459670963039997,4.560528817837884,29.93899949673936,22.440906317763524,5.443727762253868,18.822099145082753,18.822366902610504,2
3,flores200-sun_Latn-ind_Latn,4.699455178040257,4.9025901771545515,30.242394212186284,22.452125628789283,6.095339404737071,19.480936773600604,19.46744046764874,4.718475315902581,4.914478474781186,30.35809400216441,22.505645103208256,5.994381117310316,19.47265877821372,19.515083334177124,3
4,flores200-sun_Latn-ind_Latn,3.9236137557986384,4.031348064610704,29.50648724271394,21.64337053581329,5.062077969904114,18.13669605776741,18.183271649917017,3.9270446713386273,4.049963483223769,29.514011389774254,21.555582532205115,4.994561944852801,18.076983637127253,18.105694883450383,4
5,flores200-jav_Latn-ind_Latn,4.56047502683697,4.698531543047556,30.22395744143643,22.507183880748272,5.753452758176262,19.328734552798586,19.298363514805825,4.587129563286878,4.726053980746539,30.244917008324627,22.412049946970104,5.6340892319619496,19.204262379812842,19.26070651993538,0
6,flores200-jav_Latn-ind_Latn,3.3224601552193116,3.460276250236173,26.802412293908233,19.776456674398947,4.432033760519294,16.635105230146596,16.611496978446272,3.328811806570876,3.4687181709339447,26.81004519372852,19.68160704887261,4.363515242399922,16.505416842460598,16.53853410461979,1
7,flores200-jav_Latn-ind_Latn,4.269197941772931,4.3926723102972245,29.51554747688871,21.77757114304331,5.401067741301499,18.307399539481313,18.276270116071213,4.271773525863176,4.404069239567145,29.520953996003723,21.69534457087506,5.303495490352351,18.203573217454387,18.200282452758803,2
8,flores200-jav_Latn-ind_Latn,3.9674207127907044,4.108286714424036,29.126000683445536,20.68946871366526,5.223386191939176,17.774237679668815,17.794244777254658,3.973987466665327,4.116290454339724,29.150017566339827,20.58666673596101,5.135755850016572,17.673304754804075,17.67088643724033,3
9,flores200-jav_Latn-ind_Latn,3.8567615363190857,4.003548706047301,29.03304371193947,20.189893931701793,4.686969948343019,16.932414362046366,16.923659713067252,3.8630667521861812,4.010916877544656,29.042538963707027,20.113131588816167,4.597008088286369,16.789896914373752,16.838725396223236,4
10,flores200-bug_Latn-ind_Latn,2.5228444727387545,2.706439604388482,25.187201249738177,15.387266789999806,3.427706020270567,13.216662792492102,13.202752695374798,2.5362739156375826,2.7237867285790296,25.344049688573193,15.411498404069368,3.420498122227785,13.26042440545182,13.241812508027845,0
