index,dataset,BLEU,SacreBLEU,chrF++,ROUGE1,ROUGE2,ROUGEL,ROUGELsum,BLEU_latin,SacreBLEU_latin,chrF++_latin,ROUGE1_latin,ROUGE2_latin,ROUGEL_latin,ROUGELsum_latin,prompt_id
0,flores200-sun_Latn-ind_Latn,19.726114183915055,19.857829046153533,51.55290777604093,48.20546980277852,24.218043274206796,46.50023430573802,46.485072230724384,19.85380848453131,19.97797623725956,51.6865682070386,48.46829400422916,24.265501687886477,46.725645910899715,46.719292399196085,0
1,flores200-sun_Latn-ind_Latn,23.671955965365836,23.822813734395286,54.85607350389717,54.79476334682556,28.923884417101853,52.58526494988256,52.606554708737754,23.80781540690463,23.970490872032304,54.94025443889791,54.94816145586473,28.975405972343836,52.70263531631869,52.71303707737096,1
2,flores200-sun_Latn-ind_Latn,25.524339349966713,25.672222195239335,55.98695275454501,56.62637969055155,30.976523729005624,54.38006502001173,54.40739710568534,25.58426840586177,25.74984111058206,56.02212358182862,56.617176959609886,30.97638347595082,54.40756451473299,54.389953743151494,2
3,flores200-sun_Latn-ind_Latn,20.863251754590028,20.986041224579328,52.41793852944462,49.86686635101758,25.519713020513247,47.94695841914399,47.9436382604406,21.057853135184416,21.172160449837843,52.55768665388052,50.052647750138526,25.601496262562783,48.125734898103524,48.152000640719926,3
4,flores200-sun_Latn-ind_Latn,25.317536431270216,25.46664074145563,55.901531334111,56.488450847917306,30.577041122055192,54.303975748695535,54.24063913210549,25.38006938296224,25.534947486202004,55.944694825662175,56.486672714378805,30.535259648354813,54.2668320934258,54.23560931294449,4
5,flores200-jav_Latn-ind_Latn,21.70389798139569,21.836207214848425,52.86444136914778,52.010208190982766,27.436147478898732,49.827492414949745,49.82208786741403,21.980327457267855,22.087291841379475,52.94776258276378,51.9052384882698,27.21491233837559,49.682245838631324,49.65343740041986,0
6,flores200-jav_Latn-ind_Latn,23.350678759254194,23.550027449755852,53.41290352722346,53.55594678531092,28.27209871044603,51.33772858876466,51.3256476566888,23.64256477424185,23.86546097166947,53.49089024461925,53.37977261701965,28.072686978539572,51.19378569898701,51.170147135895974,1
7,flores200-jav_Latn-ind_Latn,23.701567778323682,23.89870886061715,53.08609664838576,53.03691263526945,28.29448847058451,50.9148819822711,50.898530207252634,23.86356861062686,24.09271743450692,53.13389969924831,52.9573607672162,28.216547308083754,50.82527869125315,50.79483930874385,2
8,flores200-jav_Latn-ind_Latn,21.819681916587385,21.95686825110786,53.07497516969597,52.112546546188696,27.497227147604093,49.88590025349083,49.86273238230105,22.05981424221853,22.185053107414653,53.14466724177384,51.98534620216243,27.34532891332171,49.74382422215504,49.74843883734278,3
9,flores200-jav_Latn-ind_Latn,23.58384175406776,23.81200494405521,53.08668891872216,53.04499297400187,28.214695045701642,50.822581130991736,50.77867336885509,23.88338221521559,24.129377611221436,53.17052521843652,52.90385972124443,28.083460930408112,50.68758663267228,50.72125533536585,4
10,flores200-bug_Latn-ind_Latn,8.678434286692406,8.854629218547496,36.41450811556898,29.107186041275092,10.70950027314762,26.725461825812598,26.71440745798902,8.744824066276554,8.935792854701564,36.452624555385235,29.090516511619814,10.678614687413363,26.696802769869947,26.725570530425134,0
11,flores200-bug_Latn-ind_Latn,9.000878835003048,9.18200231277104,36.54938382772303,29.536022025048116,10.7823382642481,26.829591217959738,26.798054713292807,9.05091570122394,9.256746957609256,36.589539477191366,29.493895474786992,10.730464843792731,26.79546655519376,26.784054052596286,1
12,flores200-bug_Latn-ind_Latn,9.007033587194572,9.191990785469457,36.84568099790357,29.54757452324114,11.00445154808404,27.08615102605112,27.108826012110555,9.102205123299537,9.30214243303791,36.88634804847145,29.575887691458725,10.92320599229083,27.072672984663882,27.095836270705043,2
13,flores200-bug_Latn-ind_Latn,8.94867306763435,9.135983093817412,36.406411282359166,28.873726934267978,10.869219662043905,26.390451552686443,26.396414174776034,9.037565316129568,9.241794707811156,36.44961341242897,28.895246626567193,10.819436761825706,26.441286388292202,26.378789337001262,3
14,flores200-bug_Latn-ind_Latn,8.471008215392526,8.664115518934928,35.81805513152367,28.295055607743862,10.390133781265678,25.673932714367716,25.64145936494907,8.54037886114733,8.742592074851203,35.85779371695799,28.243160251826982,10.375809515453371,25.659028587476023,25.637622050070654,4
15,flores200-ace_Latn-ind_Latn,13.730245362142227,13.938625441319012,43.311678163569674,38.28191443851612,16.786764552264458,36.43852860298659,36.40037591563463,13.796036505317241,13.983028131366794,43.335171526001204,38.16687679297605,16.67604045905911,36.32799062256814,36.270159025575396,0
16,flores200-ace_Latn-ind_Latn,14.857830393579526,15.037689081765405,44.128402367947174,39.838747396574554,17.806780726992212,37.96527090284022,37.90991924048602,14.895631995116243,15.05927707750642,44.14205132692013,39.779380473630624,17.671269142538073,37.8315330250431,37.87201382007074,1
17,flores200-ace_Latn-ind_Latn,14.947073883253337,15.138453423388967,43.957061329913785,39.82337961976333,17.804088097083458,38.036904161315746,37.97222625027798,15.02554434973005,15.196717057491304,43.980776368160065,39.70858960680711,17.761375495873494,37.86966652241578,37.95828720562998,2
18,flores200-ace_Latn-ind_Latn,14.671311711544568,14.852369178686454,43.76168225459557,39.35674100143447,17.71035550597265,37.391461450223964,37.450164756662176,14.751469134311101,14.9197077030606,43.78734012706367,39.28656070614258,17.621859306079468,37.337122271340064,37.36348622939557,3
19,flores200-ace_Latn-ind_Latn,14.729519828641575,14.894315469879919,43.37488095309379,38.78389147750425,17.229980059087914,36.93338923393454,36.944604204046584,14.8233210500234,14.969646316242423,43.40647886854848,38.71994615157737,17.142397015062627,36.82483525312293,36.82830230783224,4
20,flores200-bjn_Latn-ind_Latn,21.15084065324422,21.324058303099925,51.86065582098192,50.259471741770454,25.866324141069523,48.205414552375586,48.162585682222634,21.251972127894227,21.40443168709809,51.896393362096106,50.14745720158291,25.76044795792977,48.09590340588813,48.06311178041934,0
21,flores200-bjn_Latn-ind_Latn,21.868685828436288,22.041995284785678,52.54079277792613,51.31641851328552,26.506406903690426,49.239341652807035,49.23524620268527,21.994209487010057,22.195976307014536,52.57719875994581,51.20987123321752,26.391362291545768,49.187842516151015,49.1611145537421,1
22,flores200-bjn_Latn-ind_Latn,21.898007644129084,22.08879873783908,52.297055443024234,50.695370949168115,26.082537613051116,48.66130404595014,48.600391489131525,21.962893124479592,22.16550785534564,52.32030580143498,50.59896765436424,25.96068816906295,48.53703639041896,48.53374039318478,2
