index,dataset,BLEU,SacreBLEU,chrF++,ROUGE1,ROUGE2,ROUGEL,ROUGELsum,BLEU_latin,SacreBLEU_latin,chrF++_latin,ROUGE1_latin,ROUGE2_latin,ROUGEL_latin,ROUGELsum_latin,prompt_id
0,flores200-sun_Latn-ind_Latn,2.5386031373026383,2.578447839654126,30.094738140753968,17.67835580634845,4.573566949890576,14.584532500612656,14.552196096501294,2.574664194417888,2.6169856144795722,30.13347067356471,17.73765542290663,4.567274266674295,14.609435805382287,14.601337508469905,0
1,flores200-sun_Latn-ind_Latn,2.738958943531548,2.7726152353521396,32.53475944802319,18.9500046488355,5.286559870224314,15.812326106519258,15.820745294307203,2.802082710121416,2.8345873388791056,32.599864965175364,19.02561436064765,5.376300883390879,15.865977883885336,15.85809085792706,1
2,flores200-sun_Latn-ind_Latn,2.9227378334136285,2.9426423304591163,32.37420802006742,19.693773087290523,5.570512277886246,16.651270490971,16.66464195670338,2.9462592342838145,2.965377769296226,32.408168114303706,19.70252729267223,5.558417628347988,16.672317753969946,16.662806176675083,2
3,flores200-sun_Latn-ind_Latn,3.2604091408967815,3.272992419790579,32.57407630507614,20.772255104617145,6.034740757707542,17.866696380101306,17.864060694635615,3.305436494423907,3.3173992872474445,32.62397589806791,20.80431780924707,6.053791491057744,17.907186522667857,17.897802311360696,3
4,flores200-sun_Latn-ind_Latn,2.445697982775011,2.465989845469817,31.944117351527023,18.950379330584465,4.786905822984766,15.696438914482833,15.680605815574703,2.4820586681436323,2.5014862011760925,31.98517788983153,18.913911861139862,4.775460212489084,15.70240575293358,15.70813043229241,4
5,flores200-jav_Latn-ind_Latn,1.5061334869093241,1.5319900486679838,27.460345784868856,14.640561505884776,2.9579004551542027,12.026433870399845,12.03245172904257,1.5328279405379588,1.5584520763418124,27.46779907197075,14.615688294937934,2.959009365662209,12.009602832974684,12.024767004373787,0
6,flores200-jav_Latn-ind_Latn,2.2557771448379262,2.2688754913643927,31.05180393591656,17.08876768126541,4.138230159501877,14.092273687310842,14.05521128266431,2.2601301539598335,2.270586279472291,31.05857125428418,17.03700938676252,4.095124230471249,14.056851577509594,14.055998377190177,1
7,flores200-jav_Latn-ind_Latn,2.498484853043457,2.5290770478803073,30.765562331262775,17.55755480595884,4.547646201443481,14.909653477077198,14.873600011199228,2.530938885645442,2.559460205444184,30.779723372352922,17.557319534840154,4.53500246772465,14.839637228086005,14.851747384405838,2
8,flores200-jav_Latn-ind_Latn,2.8446307058209266,2.867212638745269,31.479116245241546,19.09690886436171,5.102715056723693,15.972763745698302,15.987462465958977,2.887171088019661,2.913057544766671,31.494875056554513,19.061523252809064,5.089869289266853,15.982876474771707,15.973425493905152,3
9,flores200-jav_Latn-ind_Latn,2.1833413690207815,2.2360715068110117,31.178085105386614,17.699042255566145,4.3293284433952275,14.75434108178651,14.7432559931096,2.189551961532188,2.2433156938529297,31.184820591659836,17.654958269155205,4.275162553985383,14.720335232887956,14.737071161528853,4
10,flores200-bug_Latn-ind_Latn,0.3365272625252282,0.37682732249074224,25.31441157030494,9.408602087982398,0.7474211523580446,7.294459328479233,7.295775214671401,0.3391636448882812,0.37936160367366206,25.317256930567066,9.40060682437878,0.7442177923063218,7.296100217805093,7.292563780451089,0
11,flores200-bug_Latn-ind_Latn,0.5396239320361303,0.5660211623432788,26.35426155298331,10.331212910886531,1.0147539998443147,7.928038356328737,7.920110029574968,0.5482640521424599,0.574175183901956,26.359529006300274,10.326593762944135,1.0136625449110417,7.928652517951651,7.9368632416986,1
12,flores200-bug_Latn-ind_Latn,0.3977921457038888,0.41658981923935434,25.949750692548335,9.454191749378099,0.7684797923731126,7.39061947660819,7.416884673639765,0.3978113539004587,0.4164871025157651,25.95095851355923,9.439135413217528,0.7543567200808016,7.4139167843036615,7.399226716531279,2
13,flores200-bug_Latn-ind_Latn,0.5205240599041123,0.5556823564788076,25.8857248718173,9.94863123378571,0.9412449771630595,7.8336187433686435,7.850380051940017,0.5489263052284035,0.5822555008248315,25.89509642985775,9.970163321763273,0.9498333599161576,7.860534783738155,7.855700939060465,3
14,flores200-bug_Latn-ind_Latn,0.3001829287027355,0.33647401406895594,25.60674231353593,9.15353892941129,0.657476176064035,7.116883260999976,7.114278764189866,0.3253584933270978,0.3586260820924806,25.62081765595845,9.167212939225077,0.6684380480233432,7.120382460074456,7.119932969053886,4
15,flores200-ace_Latn-ind_Latn,0.9863573170822991,1.0139436742881884,25.916812186277134,11.32672257582692,1.5632564212755489,9.418688003802824,9.42048092421271,0.9870324383900859,1.0141444894261846,25.92489618704244,11.323283136321901,1.5588051474810236,9.413303814446762,9.421236395209524,0
16,flores200-ace_Latn-ind_Latn,1.0667308227090702,1.1068098983610029,27.29688387745906,11.967856949365915,1.701180400407843,9.797992653559136,9.799264019985293,1.0701285229731654,1.1088049579182373,27.30458306133591,11.98773253651484,1.6932377174443582,9.810663377518864,9.819904262646453,1
17,flores200-ace_Latn-ind_Latn,0.8890458215529135,0.9318224152271639,26.77802565670651,11.71102044056333,1.5096748407826832,9.533156902301219,9.531647676530131,0.8969137480301993,0.9388022092720888,26.78513818636309,11.692635418060064,1.4928240380843967,9.536178665977529,9.545503718301038,2
18,flores200-ace_Latn-ind_Latn,1.017461086049271,1.050919025667518,26.942168679018998,12.350302979064036,1.7881688339936148,10.18024202133446,10.194705410925858,1.0206256603762072,1.0614062228913552,26.951414509807485,12.350707388005109,1.7842146070575493,10.18287709047784,10.183583559499493,3
19,flores200-ace_Latn-ind_Latn,0.9353242683765605,0.9704440398096488,26.837066490184892,11.51164504387871,1.4379294528013065,9.28062890515609,9.270053719427047,0.9398189867121656,0.9773299676906829,26.841415226025983,11.50752657826014,1.4394698952592748,9.256814368616427,9.272247321151655,4
20,flores200-bjn_Latn-ind_Latn,2.2630359860391978,2.319348221912441,29.037093393126582,16.002676297966925,3.9869169957755224,13.689135117044826,13.680149479375217,2.263779634547456,2.323117119447005,29.038746806033405,16.007906594076214,3.9677306730176554,13.691873377389822,13.650842205863311,0
21,flores200-bjn_Latn-ind_Latn,2.221728694437474,2.2675263624929394,29.80597877362942,16.100520885566382,3.934757033851856,13.388357633242464,13.413850042207287,2.23328918688894,2.2781904593835187,29.814456099474718,16.074516147319738,3.9278213412179386,13.375416997299288,13.362892259239665,1
22,flores200-bjn_Latn-ind_Latn,2.181990271265585,2.2499864534682588,30.47731578516904,16.794868504314746,4.307768077013334,14.193463353039729,14.1697553894365,2.2069685678976385,2.267606119928892,30.48973184453072,16.767164088724567,4.281587476773124,14.151472380234969,14.156426202195474,2
23,flores200-bjn_Latn-ind_Latn,2.376888673493896,2.4783687138347625,30.298099877528056,17.667588958929645,4.4507706305554535,14.877537380055506,14.888514873120318,2.3820343296614133,2.4782681673407745,30.30075074026948,17.62328962942351,4.401265032696433,14.844462892911428,14.846023904591704,3
24,flores200-bjn_Latn-ind_Latn,1.8056657762612511,1.854102539100457,29.344009888231394,15.437367081110459,3.3022256538239687,12.68128531740553,12.681937160527223,1.8109674342479805,1.864793029163662,29.347339888869968,15.428548344713466,3.283777085114364,12.680653643848864,12.67423805068653,4
25,flores200-ban_Latn-ind_Latn,1.3386358748350322,1.3433254452739998,27.19887640498601,13.090245895284452,2.4511193289022795,10.760228746773276,10.756824351222372,1.338985393774319,1.3429340527524387,27.199946073793264,13.05233723507923,2.4402811429798135,10.726962745099783,10.732690120754587,0
26,flores200-ban_Latn-ind_Latn,1.352373352618899,1.3805938729472866,28.57737326662402,13.470271968481201,2.340869478363214,10.902554206172194,10.894426533462195,1.3534901322558544,1.3811495401693696,28.578597472127875,13.431024783416156,2.3292909235328683,10.88284973952284,10.884565506766082,1
27,flores200-ban_Latn-ind_Latn,1.8348322682812173,1.8487088850246718,29.027616616415276,14.563442281536618,3.19736922396822,12.134413663224016,12.126048077192733,1.8353254568881527,1.8480936020557888,29.027851310462104,14.556745945853795,3.176636533922597,12.115904223359038,12.115263466693888,2
28,flores200-ban_Latn-ind_Latn,1.6810950681535664,1.7096411548439727,28.953585616208148,14.94528231416481,3.1673838219499735,12.288899759449379,12.269676257926267,1.6817458188215932,1.709493745022238,28.95437467802246,14.906993042558064,3.1658357619633133,12.252845448060201,12.264804378920696,3
29,flores200-ban_Latn-ind_Latn,1.5676309084657836,1.586806105191809,28.88437494094478,14.293703967973945,2.9262388812396676,11.756561687569004,11.761144985229766,1.5720916422207285,1.590523488425825,28.886090519774115,14.266082977563505,2.914137985880305,11.738046963550838,11.733109212143846,4
30,flores200-min_Latn-ind_Latn,5.111662334851439,5.216128862887927,35.428188236428454,24.532503782311153,8.390084672181738,22.21959522183204,22.22012698909535,5.146699023140633,5.248356434959647,35.437781066547,24.4637744534886,8.356970155961045,22.176478764087623,22.13258253914111,0
31,flores200-min_Latn-ind_Latn,4.1085982473957925,4.176516792118939,34.749746222036755,21.919531236930318,7.240425080323989,19.065838721721256,19.052287884028246,4.117630188438956,4.183217331207788,34.757361929401334,21.891548657712605,7.208461632730584,19.012039343112097,19.064752192573692,1
32,flores200-min_Latn-ind_Latn,4.177518650989126,4.233489195387974,35.032984295294945,22.67805045060826,7.6112403737350345,20.080537706292944,20.077440459597927,4.192678218592183,4.25042375113593,35.04577868607192,22.651611710961276,7.574782420783839,20.067414885802894,20.07815270926927,2
33,flores200-min_Latn-ind_Latn,4.713425811072168,4.771507419858929,35.07260485570988,23.977287159045364,8.374457119469755,21.386465474287743,21.325529242799945,4.723426270514772,4.780108584819369,35.081213573327005,23.89271913754364,8.318141942294366,21.27442269912343,21.307051239539938,3
34,flores200-min_Latn-ind_Latn,3.7847560669781575,3.844393341340023,34.016435781912875,21.65717414386568,7.0721075164209,18.89410753541419,18.918967702664446,3.8200979195553564,3.8747350759370596,34.03478231108252,21.651439366594065,7.043012403914685,18.907133361625178,18.913649568749424,4
35,flores200-ind_Latn-sun_Latn,1.49333098655652,1.4833762908452521,23.866997792840884,9.495842270293554,2.2255795188338734,8.84797265978334,8.832092306082364,1.481629769894572,1.4693651707389739,23.842489185519984,9.445177102445347,2.1809608996121916,8.789526363578098,8.807731724065595,0
36,flores200-ind_Latn-sun_Latn,1.0454910128036823,1.045132024193104,25.67062437501918,8.980775775152376,1.8865206752471795,8.247171300737962,8.24231358247926,1.0476208914850371,1.0464511795158502,25.657949903031597,8.904568271798443,1.8309309504096674,8.196224472366646,8.173504367248118,1
37,flores200-ind_Latn-sun_Latn,2.311045127186512,2.299317164996318,30.890600873038178,16.382510491190637,4.199792384094956,14.476805648327016,14.503277472646825,2.3168209482464586,2.2985331660342054,30.801072548008925,15.993820423612542,3.925310901704901,14.226697641066396,14.253523318097544,2
38,flores200-ind_Latn-sun_Latn,2.0255377358619437,2.087576187045851,29.43420837069855,15.855662170902484,3.7838927158498863,13.525867215925427,13.507811557326143,2.0149654271549893,2.0755209655330953,29.367280414376655,15.373370430718424,3.4747094845283435,13.262481373629598,13.298514601266492,3
39,flores200-ind_Latn-sun_Latn,1.7002167388036564,1.701295421592017,29.71460219519772,14.978900671311457,3.2615215970204963,12.641910335108003,12.619052511876744,1.707996819339739,1.7099389768778546,29.632157248861535,14.563701839955764,2.9818508412177267,12.366713634236598,12.376495157559079,4
40,flores200-ind_Latn-jav_Latn,2.5245205524875702,2.5605995520858498,25.427528357170615,14.532789379763617,3.2486151311803004,12.719657094911046,12.703668887934377,2.5694987818207493,2.6038898382754003,25.611086437679475,14.718909620659407,3.3122700189158825,12.8189439024043,12.83277472793568,0
41,flores200-ind_Latn-jav_Latn,2.154552892649035,2.2232155829728595,29.20333945644011,16.429080696327343,3.621285008391109,13.861216870898549,13.842173852452374,2.1818107363264856,2.2472391625174026,29.546840972616454,16.77892119515535,3.687962523731341,14.12530729828802,14.098625754384836,1
42,flores200-ind_Latn-jav_Latn,2.470083224862706,2.485547560756124,30.331899068255353,18.056093531945386,4.39391562608494,15.42333222353279,15.416287489805192,2.52745489252033,2.5415632888028283,30.724798371054867,18.515203224039936,4.511911784893602,15.710840187319947,15.71033650014403,2
43,flores200-ind_Latn-jav_Latn,2.443150615333824,2.455073297235774,29.99868425760706,18.32206640898613,4.222490221033079,15.723350731532964,15.721816683391875,2.4768516930172697,2.48991696144527,30.345469140790993,18.727227256614302,4.326431558331543,16.033726994748363,16.032720152854093,3
44,flores200-ind_Latn-jav_Latn,2.2128897803681244,2.2555452341343307,30.221517201432796,18.051969632940207,4.213721491159476,15.250437829068225,15.259406297165365,2.26808399355119,2.311987735056392,30.527822039182418,18.402482764442055,4.3109980245237605,15.531924363771404,15.541031731648047,4
45,flores200-ind_Latn-bug_Latn,0.26955319268833516,0.25008819111248903,19.552197941645037,6.363330553305727,0.338733695820313,5.493269998961966,5.491222204803831,0.26951192507068034,0.2501071235620825,19.551824265086832,6.358527031819977,0.33840580833991973,5.4892283122735455,5.478601458374331,0
46,flores200-ind_Latn-bug_Latn,0.31449924631260484,0.2427996370994564,20.9150845964764,6.710675221869867,0.34218979088594204,5.829156002472173,5.8339401601780105,0.31534399208493374,0.2432803968305717,20.916665016132796,6.716734391229856,0.3480973183277663,5.841002711485201,5.843391323998632,1
47,flores200-ind_Latn-bug_Latn,0.4211259083325653,0.38805210023998654,21.72280521947067,7.104987044691691,0.47157294074397643,6.136874329259058,6.14009563168824,0.4220244112172539,0.38805210023998654,21.7236773489815,7.102374630182272,0.4710866624384887,6.137177255094523,6.145128399003849,2
