index,dataset,prompt_id,prompt_lang,accuracy,micro_prec,micro_rec,micro_f1_score,macro_prec,macro_rec,macro_f1_score,weighted_prec,weighted_rec,weighted_f1_score
0,code_mixed_jv_id_jv_nusantara_text,0,eng,0.3254861821903787,0.3254861821903787,0.3254861821903787,0.3254861821903787,0.36916106351998207,0.35864547432017124,0.2850322681378161,0.5786859897404155,0.3254861821903787,0.3635067108713271
1,code_mixed_jv_id_jv_nusantara_text,1,eng,0.13817809621289662,0.13817809621289662,0.13817809621289662,0.13817809621289662,0.04610655737704918,0.3333333333333333,0.08100810081008102,0.01911274896387402,0.13817809621289662,0.0335806354432782
2,code_mixed_jv_id_jv_nusantara_text,2,eng,0.16786079836233367,0.16786079836233367,0.16786079836233367,0.16786079836233367,0.39201112294023194,0.35322812972002077,0.17456771503154803,0.6636742202603316,0.16786079836233367,0.10701288590366195
3,code_mixed_jv_id_jv_nusantara_text,3,eng,0.6131013306038895,0.6131013306038895,0.6131013306038895,0.6131013306038895,0.470453294586443,0.41283626958717495,0.4191373102408944,0.6249437917488944,0.6131013306038895,0.6088888385608081
4,code_mixed_jv_id_jv_nusantara_text,4,eng,0.16581371545547594,0.16581371545547594,0.16581371545547594,0.16581371545547594,0.3464096895469444,0.35310901753587937,0.12893198515451054,0.5036086530156011,0.16581371545547594,0.09028574309294168
5,id_google_play_review_nusantara_text,0,eng,0.2495731360273193,0.2495731360273193,0.2495731360273193,0.2495731360273193,0.30458024189533495,0.3332457902491893,0.20521371443877667,0.7292525394482667,0.2495731360273193,0.2606103740241137
6,id_google_play_review_nusantara_text,1,eng,0.09348321001707456,0.09348321001707456,0.09348321001707456,0.09348321001707456,0.1686245194361384,0.19981104834111996,0.034303975970999025,0.5587998436473184,0.09348321001707456,0.016730093014054252
7,id_google_play_review_nusantara_text,2,eng,0.1427148548662493,0.1427148548662493,0.1427148548662493,0.1427148548662493,0.1580608632547463,0.18322113387907338,0.06512729932141562,0.49524159598083123,0.1427148548662493,0.13129093202973227
8,id_google_play_review_nusantara_text,3,eng,0.16605008537279453,0.16605008537279453,0.16605008537279453,0.16605008537279453,0.3049952240656991,0.35029095017577955,0.19154769923687937,0.7365765845938879,0.16605008537279453,0.1426644267774027
9,id_google_play_review_nusantara_text,4,eng,0.1747296528173022,0.1747296528173022,0.1747296528173022,0.1747296528173022,0.251827496739374,0.24015545008965838,0.14210955267567146,0.6763531784115246,0.1747296528173022,0.20037109272521916
10,id_google_play_review_posneg_nusantara_text,0,eng,0.8797666476949345,0.8797666476949345,0.8797666476949345,0.8797666476949345,0.888302735990488,0.6431353893001216,0.6870693433228161,0.8818558430798106,0.8797666476949345,0.8528973408840262
11,id_google_play_review_posneg_nusantara_text,1,eng,0.8450483779169038,0.8450483779169038,0.8450483779169038,0.8450483779169038,0.8692621416694959,0.5252599832635285,0.5065046857762747,0.8525976227063575,0.8450483779169038,0.7825274246354785
12,id_google_play_review_posneg_nusantara_text,2,eng,0.7178429140580534,0.7178429140580534,0.7178429140580534,0.7178429140580534,0.5331773310528494,0.5404759994205804,0.5344539090120769,0.7481976590564554,0.7178429140580534,0.7317706666516608
13,id_google_play_review_posneg_nusantara_text,3,eng,0.9289982925441093,0.9289982925441093,0.9289982925441093,0.9289982925441093,0.8729476918289882,0.8625863788466008,0.867644247692691,0.9280920017365265,0.9289982925441093,0.9284982282287058
14,id_google_play_review_posneg_nusantara_text,4,eng,0.9102162777461582,0.9102162777461582,0.9102162777461582,0.9102162777461582,0.8485465592013748,0.8043891031606503,0.8239947312738103,0.9060258373265795,0.9102162777461582,0.9071838875164944
